iteration,timestamp,error_flag,P2,ScadaCommand_P2,ScadaCommand_P1,ScadaCommand_V13,ScadaCommand_V24,T1,T2,P1,J1,J2,V13F,V24F
169.0,2025-08-02 13:53:37.518413,,0.0,,,,,5.920385837554932,5.953038692474365,0.0,56.61972427368164,56.630245208740234,-10.886981010437012,-25.498695373535156
170.0,2025-08-02 13:53:49.230641,,0.0,,,,,5.822318077087402,5.860400199890137,1.0,67.33385467529297,62.34127426147461,194.88941955566406,80.44129180908203
171.0,2025-08-02 13:54:01.281071,,0.0,,,,,5.898513317108154,5.927359580993652,1.0,67.34952545166016,62.37904739379883,194.30828857421875,80.19654083251953
172.0,2025-08-02 13:54:12.027015,,0.0,,,,,5.973991870880127,5.994150638580322,1.0,67.36512756347656,62.41672134399414,193.73068237304688,79.95169830322266
173.0,2025-08-02 13:54:23.727236,,0.0,,,,,6.048769950866699,6.060761451721191,1.0,67.38066864013672,62.45428466796875,193.1565704345703,79.70682525634766
174.0,2025-08-02 13:54:34.836466,,0.0,,,,,6.122861862182617,6.127181529998779,1.0,67.3961410522461,62.491737365722656,192.58590698242188,79.46197509765625
175.0,2025-08-02 13:54:46.193203,,0.0,,,,,6.196281909942627,6.193399906158447,1.0,67.41154479980469,62.52907180786133,192.0186767578125,79.21719360351562
176.0,2025-08-02 13:54:57.696414,,0.0,,,,,6.269043922424316,6.259407043457031,1.0,67.42688751220703,62.5662841796875,191.45480346679688,78.97252655029297
177.0,2025-08-02 13:55:09.803205,,0.0,,,,,6.341160297393799,6.325193405151367,1.0,67.4421615600586,62.603370666503906,190.89427185058594,78.72801971435547
178.0,2025-08-02 13:55:21.524794,,0.0,,,,,6.4126434326171875,6.390750408172607,1.0,67.45736694335938,62.64032745361328,190.33702087402344,78.48371887207031
179.0,2025-08-02 13:55:33.281313,,0.0,,,,,6.483505725860596,6.4560699462890625,1.0,67.4725112915039,62.67715072631836,189.78302001953125,78.23965454101562
180.0,2025-08-02 13:55:45.154626,,0.0,,,,,6.553758144378662,6.521145343780518,1.0,67.55635070800781,62.90031433105469,188.8960418701172,79.58541870117188
181.0,2025-08-02 13:55:56.912430,,0.0,,,,,6.635283470153809,6.5957794189453125,1.0,67.57369232177734,62.9420280456543,188.26051330566406,79.30674743652344
182.0,2025-08-02 13:56:08.582278,,0.0,,,,,6.716114521026611,6.67012882232666,1.0,67.5909652709961,62.98358917236328,187.62844848632812,79.02835845947266
183.0,2025-08-02 13:56:21.174115,,0.0,,,,,6.796262264251709,6.744186878204346,1.0,67.60816955566406,63.02499008178711,186.9998016357422,78.75028228759766
184.0,2025-08-02 13:56:32.164451,,0.0,,,,,6.875737190246582,6.817946434020996,1.0,67.62530517578125,63.06623458862305,186.37452697753906,78.47254943847656
185.0,2025-08-02 13:56:43.179110,,0.0,,,,,6.954549312591553,6.891401290893555,1.0,67.64236450195312,63.10731506347656,185.7526092529297,78.19519805908203
186.0,2025-08-02 13:56:54.551142,,0.0,,,,,7.032709121704102,6.964545726776123,1.0,67.65935516357422,63.148231506347656,185.13401794433594,77.91825866699219
187.0,2025-08-02 13:57:05.676016,,0.0,,,,,7.110225200653076,7.037374496459961,0.0,57.9076042175293,57.91055679321289,-10.75727367401123,-20.750770568847656
188.0,2025-08-02 13:57:17.958610,,0.0,,,,,7.021965503692627,6.960493087768555,0.0,57.824337005615234,57.82776641845703,-10.600836753845215,-20.907211303710938
189.0,2025-08-02 13:57:29.581989,,0.0,,,,,6.934100151062012,6.8832173347473145,0.0,57.74106979370117,57.74497604370117,-10.455693244934082,-21.052349090576172
190.0,2025-08-02 13:57:41.683678,,0.0,,,,,6.846599578857422,6.805575847625732,0.0,57.657814025878906,57.66218566894531,-10.320956230163574,-21.187091827392578
191.0,2025-08-02 13:57:52.866854,,0.0,,,,,6.759438514709473,6.727595806121826,0.0,57.5745735168457,57.57939910888672,-10.195810317993164,-21.312236785888672
192.0,2025-08-02 13:58:04.474255,,0.0,,,,,6.6725921630859375,6.649301052093506,0.0,57.47495651245117,57.48044967651367,-10.258331298828125,-21.84288787841797
193.0,2025-08-02 13:58:16.499932,,0.0,,,,,6.58443546295166,6.569207668304443,0.0,57.39019012451172,57.396114349365234,-10.150670051574707,-21.95054054260254
194.0,2025-08-02 13:58:28.678880,,0.0,,,,,6.496549129486084,6.48884391784668,0.0,57.30544662475586,57.31178665161133,-10.050432205200195,-22.050785064697266
195.0,2025-08-02 13:58:39.570075,,0.0,,,,,6.408913612365723,6.408228397369385,0.0,57.22072219848633,57.22746276855469,-9.957060813903809,-22.144153594970703
196.0,2025-08-02 13:58:52.012533,,0.0,,,,,6.321512699127197,6.32737922668457,0.0,57.136024475097656,57.14314651489258,-9.870062828063965,-22.23114585876465
197.0,2025-08-02 13:59:03.864302,,0.0,,,,,6.2343292236328125,6.246312141418457,0.0,57.051353454589844,57.058837890625,-9.788981437683105,-22.312232971191406
198.0,2025-08-02 13:59:15.883031,,0.0,,,,,6.147348880767822,6.165042400360107,0.0,56.966705322265625,56.97453689575195,-9.713384628295898,-22.387819290161133
199.0,2025-08-02 13:59:28.009121,,0.0,,,,,6.060557842254639,6.083583354949951,0.0,56.882080078125,56.89024353027344,-9.642902374267578,-22.458309173583984
200.0,2025-08-02 13:59:40.246736,,0.0,,,,,5.973942756652832,6.00194787979126,0.0,56.797481536865234,56.80595397949219,-9.57715892791748,-22.5240478515625
201.0,2025-08-02 13:59:51.408823,,0.0,,,,,5.8874921798706055,5.920147895812988,1.0,67.40846252441406,62.54168701171875,194.0708465576172,81.61204528808594
202.0,2025-08-02 14:00:02.880634,,0.0,,,,,5.973379135131836,5.995660305023193,1.0,67.42608642578125,62.583919525146484,193.4178466796875,81.33631134033203
203.0,2025-08-02 14:00:14.845051,,0.0,,,,,6.058485507965088,6.070958137512207,1.0,67.44363403320312,62.62602615356445,192.76852416992188,81.06053161621094
204.0,2025-08-02 14:00:27.554593,,0.0,,,,,6.142826557159424,6.146031379699707,1.0,67.350341796875,62.36307907104492,192.62725830078125,78.20519256591797
205.0,2025-08-02 14:00:40.270005,,0.0,,,,,6.207273483276367,6.20478630065918,1.0,67.36399841308594,62.39643096923828,192.1257781982422,77.98699188232422
206.0,2025-08-02 14:00:51.718073,,0.0,,,,,6.271139144897461,6.2633514404296875,1.0,67.3775863647461,62.42967224121094,191.6274871826172,77.76895904541016
207.0,2025-08-02 14:01:03.289355,,0.0,,,,,6.334436893463135,6.321717739105225,1.0,67.39112091064453,62.462799072265625,191.1322784423828,77.55110931396484
208.0,2025-08-02 14:01:14.743355,,0.0,,,,,6.3971781730651855,6.379876613616943,1.0,67.40458679199219,62.49580383300781,190.64013671875,77.33350372314453
209.0,2025-08-02 14:01:25.958925,,0.0,,,,,6.459373950958252,6.437820911407471,1.0,67.4179916381836,62.5286865234375,190.15097045898438,77.11617279052734
210.0,2025-08-02 14:01:37.064789,,0.0,,,,,6.521035671234131,6.495542526245117,1.0,67.43132781982422,62.56144332885742,189.66477966308594,76.89915466308594
211.0,2025-08-02 14:01:48.331394,,0.0,,,,,6.5821733474731445,6.553034782409668,1.0,67.44461059570312,62.59407043457031,189.18148803710938,76.6824951171875
212.0,2025-08-02 14:01:59.057796,,0.0,,,,,6.642796993255615,6.610291957855225,1.0,67.45782470703125,62.62656784057617,188.7010955810547,76.46621704101562
213.0,2025-08-02 14:02:10.778015,,0.0,,,,,6.702915668487549,6.667307376861572,1.0,67.47098541259766,62.65892791748047,188.22354125976562,76.25035095214844
214.0,2025-08-02 14:02:21.914186,,0.0,,,,,6.762538433074951,6.724076271057129,1.0,67.48407745361328,62.6911506652832,187.74880981445312,76.03494262695312
215.0,2025-08-02 14:02:33.453825,,0.0,,,,,6.821674346923828,6.780592918395996,1.0,67.49710845947266,62.72323989868164,187.27685546875,75.81999969482422
216.0,2025-08-02 14:02:45.285124,,0.0,,,,,6.880331039428711,6.83685302734375,1.0,67.57018280029297,62.920501708984375,186.59925842285156,77.05335235595703
217.0,2025-08-02 14:02:57.028683,,0.0,,,,,6.949405193328857,6.901670455932617,1.0,67.58525848388672,62.95705795288086,186.05068969726562,76.80751037597656
218.0,2025-08-02 14:03:09.308160,,0.0,,,,,7.017902851104736,6.966212749481201,1.0,67.60025787353516,62.99346923828125,185.5052490234375,76.56208801269531
219.0,2025-08-02 14:03:21.605532,,0.0,,,,,7.08583402633667,7.03047513961792,0.0,57.77237319946289,57.77766799926758,-11.711841583251953,-23.89582061767578
220.0,2025-08-02 14:03:32.547678,,0.0,,,,,6.987211227416992,6.942469596862793,0.0,57.67829513549805,57.68410873413086,-11.581332206726074,-24.026315689086914
221.0,2025-08-02 14:03:43.594856,,0.0,,,,,6.888916492462158,6.854135513305664,0.0,57.58423614501953,57.590553283691406,-11.459150314331055,-24.148502349853516
222.0,2025-08-02 14:03:54.556786,,0.0,,,,,6.790928840637207,6.7654948234558105,0.0,57.490196228027344,57.49700164794922,-11.344732284545898,-24.26291275024414
223.0,2025-08-02 14:04:06.569415,,0.0,,,,,6.693228244781494,6.6765666007995605,0.0,57.39617919921875,57.4034538269043,-11.237558364868164,-24.370092391967773
224.0,2025-08-02 14:04:19.024323,,0.0,,,,,6.59579610824585,6.587369918823242,0.0,57.302181243896484,57.309913635253906,-11.137134552001953,-24.47051239013672
225.0,2025-08-02 14:04:30.592838,,0.0,,,,,6.4986162185668945,6.497920989990234,0.0,57.20820999145508,57.21638107299805,-11.043006896972656,-24.564638137817383
226.0,2025-08-02 14:04:42.928610,,0.0,,,,,6.40167236328125,6.408236503601074,0.0,57.114261627197266,57.12285614013672,-10.954763412475586,-24.65288734436035
227.0,2025-08-02 14:04:54.250309,,0.0,,,,,6.3049492835998535,6.318330764770508,0.0,57.02033615112305,57.02933883666992,-10.872010231018066,-24.735633850097656
228.0,2025-08-02 14:05:06.022846,,0.0,,,,,6.208433628082275,6.228218078613281,0.0,56.90111541748047,56.91085433959961,-11.054389953613281,-25.377378463745117
229.0,2025-08-02 14:05:18.514429,,0.0,,,,,6.109857082366943,6.135846138000488,0.0,56.8050651550293,56.815185546875,-10.980705261230469,-25.45106315612793
230.0,2025-08-02 14:05:29.626372,,0.0,,,,,6.011464595794678,6.043290138244629,0.0,56.709041595458984,56.71952438354492,-10.91148567199707,-25.520286560058594
231.0,2025-08-02 14:05:41.194776,,0.0,,,,,5.913245677947998,5.950561046600342,0.0,56.613040924072266,56.62387466430664,-10.84643840789795,-25.5853271484375
232.0,2025-08-02 14:05:52.370326,,0.0,,,,,5.815188884735107,5.857669830322266,1.0,67.33210754394531,62.33768081665039,194.94273376464844,80.4340591430664
233.0,2025-08-02 14:06:04.405247,,0.0,,,,,5.891425132751465,5.924445152282715,1.0,67.3477554321289,62.375370025634766,194.3616943359375,80.19010925292969
234.0,2025-08-02 14:06:16.074615,,0.0,,,,,5.9669389724731445,5.991059303283691,1.0,67.36334228515625,62.412960052490234,193.78419494628906,79.946044921875
235.0,2025-08-02 14:06:28.309937,,0.0,,,,,6.041746139526367,6.057499885559082,1.0,67.37886810302734,62.450443267822266,193.210205078125,79.7019271850586
236.0,2025-08-02 14:06:39.244084,,0.0,,,,,6.115862846374512,6.12375545501709,1.0,67.39432525634766,62.487815856933594,192.63970947265625,79.45779418945312
237.0,2025-08-02 14:06:50.803087,,0.0,,,,,6.189302444458008,6.189815044403076,1.0,67.40971374511719,62.52507400512695,192.0726318359375,79.21371459960938
238.0,2025-08-02 14:07:02.383974,,0.0,,,,,6.26207971572876,6.2556681632995605,1.0,67.42504119873047,62.56221389770508,191.50894165039062,78.9697265625
239.0,2025-08-02 14:07:14.569445,,0.0,,,,,6.334207057952881,6.321306228637695,1.0,67.44029235839844,62.5992317199707,190.94859313964844,78.72587585449219
240.0,2025-08-02 14:07:26.469960,,0.0,,,,,6.405697822570801,6.386719703674316,1.0,67.55107116699219,62.8947868347168,189.8914031982422,80.6685562133789
241.0,2025-08-02 14:07:37.887485,,0.0,,,,,6.492837429046631,6.465475082397461,1.0,67.56939697265625,62.93864440917969,189.2177734375,80.37651824951172
242.0,2025-08-02 14:07:49.036745,,0.0,,,,,6.579226970672607,6.543946266174316,1.0,67.587646484375,62.98234939575195,188.54774475097656,80.08467864990234
243.0,2025-08-02 14:08:00.650170,,0.0,,,,,6.664877891540527,6.622125625610352,1.0,67.60581970214844,63.02589797973633,187.8812713623047,79.79307556152344
244.0,2025-08-02 14:08:12.985931,,0.0,,,,,6.7498016357421875,6.700006008148193,1.0,67.62393188476562,63.06928634643555,187.21832275390625,79.5017318725586
245.0,2025-08-02 14:08:25.416702,,0.0,,,,,6.834009170532227,6.777580738067627,1.0,67.64196014404297,63.11251449584961,186.55885314941406,79.210693359375
246.0,2025-08-02 14:08:38.174850,,0.0,,,,,6.917511463165283,6.854842185974121,1.0,67.65991973876953,63.155574798583984,185.90286254882812,78.91999816894531
247.0,2025-08-02 14:08:50.811801,,0.0,,,,,7.00031852722168,6.931785583496094,1.0,67.67781066894531,63.19846725463867,185.25030517578125,78.6296615600586
248.0,2025-08-02 14:09:02.921333,,0.0,,,,,7.082440376281738,7.008403778076172,0.0,57.927345275878906,57.929649353027344,-10.26880168914795,-19.438678741455078
249.0,2025-08-02 14:09:15.147592,,0.0,,,,,6.998906135559082,6.936234474182129,0.0,57.84883499145508,57.851593017578125,-10.104095458984375,-19.6033992767334
250.0,2025-08-02 14:09:26.068799,,0.0,,,,,6.9157867431640625,6.863649368286133,0.0,57.77032470703125,57.77353286743164,-9.951946258544922,-19.755531311035156
251.0,2025-08-02 14:09:37.910997,,0.0,,,,,6.8330512046813965,6.7906813621521,0.0,57.69181823730469,57.695472717285156,-9.811334609985352,-19.896148681640625
252.0,2025-08-02 14:09:49.679776,,0.0,,,,,6.750669479370117,6.7173590660095215,0.0,57.72605895996094,57.72861862182617,-8.319379806518555,-16.751432418823242
253.0,2025-08-02 14:10:01.752555,,0.0,,,,,6.681046485900879,6.655580043792725,0.0,57.659812927246094,57.662742614746094,-8.189180374145508,-16.881637573242188
254.0,2025-08-02 14:10:13.235972,,0.0,,,,,6.611751556396484,6.593473434448242,0.0,57.59357833862305,57.59687042236328,-8.070228576660156,-17.00058364868164
255.0,2025-08-02 14:10:25.195646,,0.0,,,,,6.542755126953125,6.531067848205566,0.0,57.52736282348633,57.53099822998047,-7.961474895477295,-17.10934066772461
256.0,2025-08-02 14:10:36.861767,,0.0,,,,,6.474031925201416,6.468389511108398,0.0,57.46116638183594,57.46513748168945,-7.861981391906738,-17.208829879760742
257.0,2025-08-02 14:10:48.506587,,0.0,,,,,6.4055585861206055,6.40546178817749,0.0,57.394996643066406,57.3992805480957,-7.770918846130371,-17.29988670349121
258.0,2025-08-02 14:11:00.418378,,0.0,,,,,6.337312698364258,6.342305660247803,0.0,57.32884979248047,57.33342742919922,-7.687528610229492,-17.38327980041504
259.0,2025-08-02 14:11:12.872931,,0.0,,,,,6.269276142120361,6.278940677642822,0.0,57.262725830078125,57.26758575439453,-7.611129283905029,-17.45967674255371
260.0,2025-08-02 14:11:24.702536,,0.0,,,,,6.201430797576904,6.215384483337402,0.0,57.196624755859375,57.201751708984375,-7.541104316711426,-17.529699325561523
261.0,2025-08-02 14:11:36.654436,,0.0,,,,,6.133760452270508,6.151652812957764,0.0,57.130550384521484,57.135921478271484,-7.476900100708008,-17.593908309936523
262.0,2025-08-02 14:11:48.965634,,0.0,,,,,6.066250324249268,6.087760925292969,0.0,57.06449890136719,57.07010269165039,-7.4180121421813965,-17.652793884277344
263.0,2025-08-02 14:12:01.636280,,0.0,,,,,5.998887538909912,6.023722171783447,0.0,56.998470306396484,57.00428771972656,-7.363991737365723,-17.70681381225586
264.0,2025-08-02 14:12:13.572037,,0.0,,,,,5.931659698486328,5.959548473358154,1.0,67.43257904052734,62.604251861572266,193.64588928222656,81.80345153808594
265.0,2025-08-02 14:12:25.170439,,0.0,,,,,6.019632339477539,6.037051677703857,1.0,67.45064544677734,62.64750289916992,192.97674560546875,81.52023315429688
266.0,2025-08-02 14:12:36.950782,,0.0,,,,,6.106813430786133,6.114326477050781,1.0,67.46864318847656,62.69062805175781,192.31129455566406,81.23701477050781
267.0,2025-08-02 14:12:49.130445,,0.0,,,,,6.193217754364014,6.191361904144287,1.0,67.486572265625,62.73361587524414,191.64952087402344,80.95381927490234
268.0,2025-08-02 14:13:00.651612,,0.0,,,,,6.278858661651611,6.268148899078369,1.0,67.50443267822266,62.77647018432617,190.99136352539062,80.67070770263672
269.0,2025-08-02 14:13:12.659388,,0.0,,,,,6.3637495040893555,6.344677925109863,1.0,67.52222442626953,62.81917953491211,190.33680725097656,80.38771057128906
270.0,2025-08-02 14:13:23.948844,,0.0,,,,,6.447902202606201,6.420939922332764,1.0,67.5399398803711,62.86174392700195,189.68580627441406,80.10489654541016
271.0,2025-08-02 14:13:36.430808,,0.0,,,,,6.531330108642578,6.496927738189697,1.0,67.55758666992188,62.90415573120117,189.03831481933594,79.82227325439453
272.0,2025-08-02 14:13:47.393637,,0.0,,,,,6.614044189453125,6.572632789611816,1.0,67.57516479492188,62.94641876220703,188.3943328857422,79.5398941040039
273.0,2025-08-02 14:13:59.167822,,0.0,,,,,6.6960554122924805,6.648048400878906,1.0,67.59266662597656,62.988525390625,187.75381469726562,79.25779724121094
274.0,2025-08-02 14:14:10.876934,,0.0,,,,,6.7773756980896,6.7231669425964355,1.0,67.61009979248047,63.03047561645508,187.11672973632812,78.97600555419922
275.0,2025-08-02 14:14:22.763315,,0.0,,,,,6.858015060424805,6.797982215881348,1.0,67.6274642944336,63.07225799560547,186.4830322265625,78.69457244873047
276.0,2025-08-02 14:14:33.719245,,0.0,,,,,6.937983512878418,6.872488021850586,1.0,67.64085388183594,63.103485107421875,185.8738250732422,78.32450103759766
277.0,2025-08-02 14:14:45.763657,,0.0,,,,,7.016623497009277,6.946132659912109,1.0,67.65794372558594,63.1446533203125,185.2518310546875,78.04582977294922
278.0,2025-08-02 14:14:57.762793,,0.0,,,,,7.094618320465088,7.019457817077637,0.0,57.8956413269043,57.898441314697266,-10.741025924682617,-20.596187591552734
279.0,2025-08-02 14:15:09.797998,,0.0,,,,,7.006731033325195,6.943099498748779,0.0,57.81282424926758,57.81610107421875,-10.581642150878906,-20.755563735961914
280.0,2025-08-02 14:15:22.309985,,0.0,,,,,6.919245719909668,6.866339206695557,0.0,57.73000717163086,57.733760833740234,-10.433850288391113,-20.90335464477539
281.0,2025-08-02 14:15:34.079176,,0.0,,,,,6.832132339477539,6.789206504821777,0.0,57.64720153808594,57.65142059326172,-10.296711921691895,-21.04048728942871
282.0,2025-08-02 14:15:45.131589,,0.0,,,,,6.745363712310791,6.711729049682617,0.0,57.56440734863281,57.5690803527832,-10.169412612915039,-21.167797088623047
283.0,2025-08-02 14:15:56.227585,,0.0,,,,,6.6589155197143555,6.633931636810303,0.0,57.481632232666016,57.48674392700195,-10.051161766052246,-21.286043167114258
284.0,2025-08-02 14:16:07.978241,,0.0,,,,,6.5727643966674805,6.555837154388428,0.0,57.39887237548828,57.40441131591797,-9.9412841796875,-21.395917892456055
285.0,2025-08-02 14:16:19.821209,,0.0,,,,,6.486888885498047,6.477466583251953,0.0,57.316139221191406,57.322086334228516,-9.839142799377441,-21.498056411743164
286.0,2025-08-02 14:16:31.809911,,0.0,,,,,6.401269435882568,6.398839950561523,0.0,57.23342514038086,57.239768981933594,-9.744152069091797,-21.59304428100586
287.0,2025-08-02 14:16:43.791846,,0.0,,,,,6.315887928009033,6.31997537612915,0.0,57.15073776245117,57.1574592590332,-9.655795097351074,-21.681400299072266
288.0,2025-08-02 14:16:55.459939,,0.0,,,,,6.2307281494140625,6.240889549255371,0.0,57.13192367553711,57.13810729980469,-8.814146995544434,-20.103761672973633
289.0,2025-08-02 14:17:06.209336,,0.0,,,,,6.152383804321289,6.167668342590332,0.0,57.05567169189453,57.06216812133789,-8.740028381347656,-20.177885055541992
290.0,2025-08-02 14:17:17.470517,,0.0,,,,,6.074224472045898,6.094261646270752,0.0,56.97944259643555,56.98623275756836,-8.671379089355469,-20.246538162231445
291.0,2025-08-02 14:17:28.402671,,0.0,,,,,5.996237277984619,6.020683288574219,0.0,56.903236389160156,56.910308837890625,-8.607769012451172,-20.310142517089844
292.0,2025-08-02 14:17:40.379608,,0.0,,,,,5.9184088706970215,5.946946144104004,1.0,67.46110534667969,62.68149185180664,193.54920959472656,82.54232788085938
293.0,2025-08-02 14:17:52.127751,,0.0,,,,,6.011585712432861,6.028881549835205,1.0,67.48017883300781,62.727012634277344,192.8426513671875,82.24349975585938
294.0,2025-08-02 14:18:03.609624,,0.0,,,,,6.103933811187744,6.110568523406982,1.0,67.49918365478516,62.772396087646484,192.13983154296875,81.94466400146484
295.0,2025-08-02 14:18:24.776850,,0.0,,,,,,,1.0,67.51811981201172,62.8176383972168,191.4407501220703,81.64586639404297
296.0,2025-08-02 14:18:46.194440,,0.0,,,,,,,1.0,67.53697967529297,62.862735748291016,190.745361328125,81.34713745117188
297.0,2025-08-02 14:19:08.083197,,0.0,,,,,,,1.0,67.5557632446289,62.90768051147461,190.0536346435547,81.04853820800781
298.0,2025-08-02 14:19:29.276008,,0.0,,,,,,,1.0,67.5744857788086,62.95247268676758,189.36553955078125,80.7500991821289
299.0,2025-08-02 14:19:50.283230,,0.0,,,,,,,1.0,67.59313201904297,62.997108459472656,188.68104553222656,80.45185852050781
300.0,2025-08-02 14:20:11.587218,,0.0,,,,,,,1.0,67.81697082519531,63.57025909423828,186.39024353027344,84.49483489990234
301.0,2025-08-02 14:20:33.575782,,0.0,,,,,,,1.0,67.84178924560547,63.62810516357422,185.476806640625,84.10050201416016
302.0,2025-08-02 14:20:55.054941,,0.0,,,,,,,1.0,67.86652374267578,63.68574523925781,184.56716918945312,83.70633697509766
303.0,2025-08-02 14:21:16.470186,,0.0,,,,,,,1.0,67.89118194580078,63.7431755065918,183.66131591796875,83.3123550415039
304.0,2025-08-02 14:21:37.482950,,0.0,,,,,,,1.0,67.915771484375,63.800392150878906,182.7592010498047,82.91859436035156
305.0,2025-08-02 14:21:58.555213,,0.0,,,,,,,1.0,67.9402847290039,63.85739517211914,181.86083984375,82.52508544921875
306.0,2025-08-02 14:22:20.211375,,0.0,,,,,,,0.0,58.45829772949219,58.456382751464844,-7.611517906188965,-7.756110668182373
307.0,2025-08-02 14:22:41.297055,,0.0,,,,,,,0.0,58.4189453125,58.41795349121094,-7.173803806304932,-8.193821907043457
308.0,2025-08-02 14:23:02.323386,,0.0,,,,,,,0.0,58.379150390625,58.37874221801758,-6.784457683563232,-8.583165168762207
309.0,2025-08-02 14:23:23.729732,,0.0,,,,,,,0.0,58.339080810546875,58.338985443115234,-6.439411163330078,-8.92821979522705
310.0,2025-08-02 14:23:44.902514,,0.0,,,,,,,0.0,58.2988395690918,58.2988395690918,-6.133875846862793,-9.233750343322754
311.0,2025-08-02 14:24:05.662856,,0.0,,,,,,,0.0,58.25844192504883,58.2585334777832,-5.86918306350708,-9.498445510864258
312.0,2025-08-02 14:24:27.170804,,0.0,,,,,,,0.0,57.79936981201172,57.80509948730469,-11.033802032470703,-23.15403938293457
313.0,2025-08-02 14:24:48.602654,,0.0,,,,,,,0.0,57.70907211303711,57.715274810791016,-10.918004989624023,-23.269838333129883
314.0,2025-08-02 14:25:09.455985,,0.0,,,,,,,0.0,57.618797302246094,57.625457763671875,-10.809804916381836,-23.37804412841797
315.0,2025-08-02 14:25:30.923593,,0.0,,,,,,,0.0,57.52854537963867,57.535648345947266,-10.708657264709473,-23.47918701171875
316.0,2025-08-02 14:25:52.783562,,0.0,,,,,,,0.0,57.438316345214844,57.44584274291992,-10.614086151123047,-23.573755264282227
317.0,2025-08-02 14:26:13.612266,,0.0,,,,,,,0.0,57.34811019897461,57.35604476928711,-10.525639533996582,-23.662200927734375
318.0,2025-08-02 14:26:34.531255,,0.0,,,,,,,0.0,57.257930755615234,57.26625442504883,-10.442893028259277,-23.744949340820312
319.0,2025-08-02 14:26:55.765992,,0.0,,,,,,,0.0,57.16777420043945,57.17647171020508,-10.365459442138672,-23.82238006591797
320.0,2025-08-02 14:27:16.941664,,0.0,,,,,,,0.0,57.07764434814453,57.08669662475586,-10.292983055114746,-23.894851684570312
321.0,2025-08-02 14:27:38.851852,,0.0,,,,,,,0.0,56.9875373840332,56.99692916870117,-10.225139617919922,-23.96270179748535
322.0,2025-08-02 14:27:59.425236,,0.0,,,,,,,1.0,67.43196105957031,62.595829010009766,192.34095764160156,80.0167465209961
323.0,2025-08-02 14:28:21.006200,,0.0,,,,,,,1.0,67.44839477539062,62.6351203918457,191.73182678222656,79.75988006591797
324.0,2025-08-02 14:28:42.101053,,0.0,,,,,,,1.0,67.67538452148438,63.23018264770508,189.68368530273438,84.09242248535156
325.0,2025-08-02 14:29:02.570042,,0.0,,,,,,,1.0,67.69832611083984,63.283935546875,188.83485412597656,83.73231506347656
326.0,2025-08-02 14:29:23.734179,,0.0,,,,,,,1.0,67.72118377685547,63.33750915527344,187.98989868164062,83.37223815917969
327.0,2025-08-02 14:29:44.414192,,0.0,,,,,,,1.0,67.74397277832031,63.390907287597656,187.1488037109375,83.01222229003906
328.0,2025-08-02 14:30:05.624399,,0.0,,,,,,,1.0,67.76669311523438,63.444122314453125,186.31155395507812,82.65230560302734
329.0,2025-08-02 14:30:26.811496,,0.0,,,,,,,1.0,67.7893295288086,63.497154235839844,185.47811889648438,82.29252624511719
330.0,2025-08-02 14:30:47.493338,,0.0,,,,,,,1.0,67.8118896484375,63.54999542236328,184.6484832763672,81.93290710449219
331.0,2025-08-02 14:31:08.274708,,0.0,,,,,,,1.0,67.83438110351562,63.60264587402344,183.8226318359375,81.57350158691406
332.0,2025-08-02 14:31:29.619199,,0.0,,,,,,,1.0,67.8567886352539,63.65510559082031,183.00051879882812,81.2143325805664
333.0,2025-08-02 14:31:51.020562,,0.0,,,,,,,1.0,67.8791275024414,63.70736312866211,182.1821746826172,80.85543823242188
334.0,2025-08-02 14:32:12.391494,,0.0,,,,,,,1.0,67.9013900756836,63.759422302246094,181.36752319335938,80.49684143066406
335.0,2025-08-02 14:32:33.969020,,0.0,,,,,,,1.0,67.92356872558594,63.811283111572266,180.5565643310547,80.13858032226562
336.0,2025-08-02 14:32:55.019400,,0.0,,,,,,,0.0,58.4971923828125,58.497474670410156,-9.746932983398438,-15.916549682617188
337.0,2025-08-02 14:33:15.754260,,0.0,,,,,,,0.0,58.429542541503906,58.430110931396484,-9.50749683380127,-16.155988693237305
338.0,2025-08-02 14:33:37.245488,,0.0,,,,,,,0.0,58.36181640625,58.36272430419922,-9.289935111999512,-16.373559951782227
339.0,2025-08-02 14:33:58.636849,,0.0,,,,,,,0.0,58.294036865234375,58.29531478881836,-9.091926574707031,-16.571565628051758
340.0,2025-08-02 14:34:19.321620,,0.0,,,,,,,0.0,58.22623062133789,58.2278938293457,-8.911458969116211,-16.75202751159668
341.0,2025-08-02 14:34:40.628152,,0.0,,,,,,,0.0,58.158409118652344,58.160465240478516,-8.746790885925293,-16.916698455810547
342.0,2025-08-02 14:35:01.789740,,0.0,,,,,,,0.0,58.090579986572266,58.0930290222168,-8.596388816833496,-17.067100524902344
343.0,2025-08-02 14:35:22.673474,,0.0,,,,,,,0.0,58.02275848388672,58.025596618652344,-8.458888053894043,-17.20460319519043
344.0,2025-08-02 14:35:43.152962,,0.0,,,,,,,0.0,57.954952239990234,57.95816421508789,-8.333078384399414,-17.33040428161621
345.0,2025-08-02 14:36:04.029617,,0.0,,,,,,,0.0,57.88715744018555,57.8907356262207,-8.21789836883545,-17.445585250854492
346.0,2025-08-02 14:36:24.808227,,0.0,,,,,,,0.0,57.81938552856445,57.82331085205078,-8.112372398376465,-17.551116943359375
